617; 0.217214
618; 0.217214
619; 0.217214
620; 0.217214
621; 0.217214
622; 0.217214
623; 0.217214
624; 0.217214
625; 0.217214
626; 0.217214
627; 0.217214
628; 0.217214
629; 0.217214
630; 0.217214
631; 0.217214
632; 0.217214
633; 0.217214
634; 0.217214
635; 0.217214
636; 0.217214
637; 0.217214
638; 0.217214
639; 0.217214
640; 0.217214
641; 0.217214
642; 0.217214
643; 0.217214
644; 0.217214
645; 0.217214
646; 0.217214
647; 0.217214
648; 0.217214
649; 0.217214
650; 0.217214
651; 0.217214
652; 0.217214
653; 0.217214
654; 0.217214
655; 0.217214
656; 0.217214
657; 0.217214
658; 0.217214
659; 0.217214
660; 0.217214
661; 0.217214
662; 0.217214
663; 0.217214
664; 0.217214
665; 0.217214
666; 0.217214
667; 0.217214
668; 0.217214
669; 0.217214
670; 0.217214
671; 0.217214
672; 0.217214
673; 0.217214
674; 0.217214
675; 0.217214
676; 0.217214
677; 0.217214
678; 0.217214
679; 0.217214
680; 0.217214
681; 0.217214
682; 0.217214
683; 0.217214
684; 0.217214
685; 0.217214
686; 0.217214
687; 0.217214
688; 0.217214
689; 0.217214
690; 0.217214
691; 0.217214
692; 0.217214
693; 0.217214
694; 0.217214
695; 0.217214
696; 0.217214
697; 0.217214
698; 0.217214
699; 0.217214
700; 0.217214
701; 0.217214
702; 0.217214
703; 0.217214
704; 0.217214
705; 0.217214
706; 0.217214
707; 0.217214
708; 0.217214
709; 0.217214
710; 0.217214
711; 0.217214
712; 0.217214
713; 0.217214
714; 0.217214
715; 0.217214
716; 0.217214
717; 0.217214
718; 0.217214
719; 0.217214
720; 0.217214
721; 0.217214
722; 0.217214
723; 0.217214
724; 0.217214
725; 0.217214
726; 0.217214
727; 0.217214
728; 0.217214
729; 0.217214
730; 0.217214
731; 0.217214
732; 0.217214
733; 0.217214
734; 0.217214
735; 0.217214
736; 0.217214
737; 0.217214
738; 0.217214
739; 0.217214
740; 0.217214
741; 0.217214
742; 0.217214
743; 0.217214
744; 0.217214
745; 0.217214
746; 0.217214
747; 0.217214
748; 0.217214
749; 0.217214
750; 0.217214
751; 0.217214
752; 0.217214
753; 0.217214
754; 0.217214
755; 0.217214
756; 0.217214
757; 0.217214
758; 0.217214
759; 0.217214
760; 0.217214
761; 0.217214
762; 0.217214
763; 0.217214
764; 0.217214
765; 0.217214
766; 0.217214
767; 0.217214
768; 0.217214
769; 0.217214
770; 0.217214
771; 0.217214
772; 0.217214
773; 0.217214
774; 0.217214
775; 0.217214
776; 0.217214
777; 0.217214
778; 0.217214
779; 0.217214
780; 0.217214
781; 0.217214
782; 0.217214
783; 0.217214
784; 0.217214
785; 0.217214
786; 0.217214
787; 0.217214
788; 0.217214
789; 0.217214
790; 0.217214
791; 0.217214
792; 0.217214
793; 0.217214
794; 0.217214
795; 0.217214
796; 0.217214
797; 0.217214
798; 0.217214
799; 0.217214
800; 0.217214
801; 0.217214
802; 0.217214
803; 0.217214
804; 0.217214
805; 0.217214
806; 0.217214
807; 0.217214
808; 0.217214
809; 0.217214
810; 0.217214
811; 0.217214
812; 0.217214
813; 0.217214
814; 0.217214
815; 0.217214
816; 0.217214
817; 0.217214
818; 0.217214
819; 0.217214
820; 0.217214
821; 0.217214
822; 0.217214
823; 0.217214
824; 0.217214
825; 0.217214
826; 0.217214
827; 0.217214
828; 0.217214
829; 0.217214
830; 0.217214
831; 0.217214
832; 0.217214
833; 0.217214
834; 0.217214
835; 0.217214
836; 0.217214
837; 0.217214
838; 0.217214
839; 0.217214
840; 0.217214
841; 0.217214
842; 0.217214
843; 0.217214
844; 0.217214
845; 0.217214
846; 0.217214
847; 0.217214
848; 0.217214
849; 0.217214
850; 0.217214
851; 0.217214
852; 0.217214
853; 0.217214
854; 0.217214
855; 0.217214
856; 0.217214
857; 0.217214
858; 0.217214
859; 0.217214
860; 0.217214
861; 0.217214
862; 0.217214
863; 0.217214
864; 0.217214
865; 0.217214
866; 0.217214
867; 0.217214
868; 0.217214
869; 0.217214
870; 0.217214
871; 0.217214
872; 0.217214
873; 0.217214
874; 0.217214
875; 0.217214
876; 0.217214
877; 0.217214
878; 0.217214
879; 0.217214
880; 0.217214
881; 0.217214
882; 0.217214
883; 0.217214
884; 0.217214
885; 0.217214
886; 0.217214
887; 0.217214
888; 0.217214
889; 0.217214
890; 0.217214
891; 0.217214
892; 0.217214
893; 0.217214
894; 0.217214
895; 0.217214
896; 0.217214
897; 0.217214
898; 0.217214
899; 0.217214
900; 0.217214
901; 0.217214
902; 0.217214
903; 0.217214
904; 0.217214
905; 0.217214
906; 0.217214
907; 0.217214
908; 0.217214
909; 0.217214
910; 0.217214
911; 0.217214
912; 0.217214
913; 0.217214
914; 0.217214
915; 0.217214
916; 0.217214
917; 0.217214
918; 0.217214
919; 0.217214
920; 0.217214
921; 0.217214
922; 0.217214
923; 0.217214
924; 0.217214
925; 0.217214
926; 0.217214
927; 0.217214
928; 0.217214
929; 0.217214
930; 0.217214
931; 0.217214
932; 0.217214
933; 0.217214
934; 0.217214
935; 0.217214
936; 0.217214
937; 0.217214
938; 0.217214
939; 0.217214
940; 0.217214
941; 0.217214
942; 0.217214
943; 0.217214
944; 0.217214
945; 0.217214
946; 0.217214
947; 0.217214
948; 0.217214
949; 0.217214
950; 0.217214
951; 0.217214
952; 0.217214
953; 0.217214
954; 0.217214
955; 0.217214
956; 0.217214
957; 0.217214
958; 0.217214
959; 0.217214
960; 0.217214
961; 0.217214
962; 0.217214
963; 0.217214
964; 0.217214
965; 0.217214
966; 0.217214
967; 0.217214
968; 0.217214
969; 0.217214
970; 0.217214
971; 0.217214
972; 0.217214
973; 0.217214
974; 0.217214
975; 0.217214
976; 0.217214
977; 0.217214
978; 0.217214
979; 0.217214
980; 0.217214
981; 0.217214
982; 0.217214
983; 0.217214
984; 0.217214
985; 0.217214
986; 0.217214
987; 0.217214
988; 0.217214
989; 0.217214
990; 0.217214
991; 0.217214
992; 0.217214
993; 0.217214
994; 0.217214
995; 0.217214
996; 0.217214
997; 0.217214
998; 0.217214
999; 0.217214
1000; 0.217214
1001; 0.217214
1002; 0.217214
1003; 0.217214
1004; 0.217214
1005; 0.217214
1006; 0.217214
1007; 0.217214
1008; 0.217214
1009; 0.217214
1010; 0.217214
1011; 0.217214
1012; 0.217214
1013; 0.217214
1014; 0.217214
1015; 0.217214
1016; 0.217214
1017; 0.217214
1018; 0.217214
1019; 0.217214
1020; 0.217214
1021; 0.217214
1022; 0.217214
1023; 0.217214
1024; 0.217214
1025; 0.217214
1026; 0.217214
1027; 0.217214
1028; 0.217214
1029; 0.217214
1030; 0.217214
1031; 0.217214
1032; 0.217214
1033; 0.217214
1034; 0.217214
1035; 0.217214
1036; 0.217214
1037; 0.217214
1038; 0.217214
1039; 0.217214
1040; 0.217214
1041; 0.217214
1042; 0.217214
1043; 0.217214
1044; 0.217214
1045; 0.217214
1046; 0.217214
1047; 0.217214
1048; 0.217214
1049; 0.217214
1050; 0.217214
1051; 0.217214
1052; 0.217214
1053; 0.217214
1054; 0.217214
1055; 0.217214
1056; 0.217214
1057; 0.217214
1058; 0.217214
1059; 0.217214
1060; 0.217214
1061; 0.217214
1062; 0.217214
1063; 0.217214
1064; 0.217214
1065; 0.217214
1066; 0.217214
1067; 0.217214
1068; 0.217214
1069; 0.217214
1070; 0.217214
1071; 0.217214
1072; 0.217214
1073; 0.217214
1074; 0.217214
1075; 0.217214
1076; 0.217214
1077; 0.217214
1078; 0.217214
1079; 0.217214
1080; 0.217214
1081; 0.217214
1082; 0.217214
1083; 0.217214
1084; 0.217214
1085; 0.217214
1086; 0.217214
1087; 0.217214
1088; 0.217214
1089; 0.217214
1090; 0.217214
1091; 0.217214
1092; 0.217214
1093; 0.217214
1094; 0.217214
1095; 0.217214
1096; 0.217214
1097; 0.217214
1098; 0.217214
1099; 0.217214
1100; 0.217214
1101; 0.217214
1102; 0.217214
1103; 0.217214
1104; 0.217214
1105; 0.217214
1106; 0.217214
1107; 0.217214
1108; 0.217214
1109; 0.217214
1110; 0.217214
1111; 0.217214
1112; 0.217214
1113; 0.217214
1114; 0.217214
1115; 0.217214
1116; 0.217214
1117; 0.217214
1118; 0.217214
1119; 0.217214
1120; 0.217214
1121; 0.217214
1122; 0.217214
1123; 0.217214
1124; 0.217214
1125; 0.217214
1126; 0.217214
1127; 0.217214
1128; 0.217214
1129; 0.217214
1130; 0.217214
1131; 0.217214
1132; 0.217214
1133; 0.217214
1134; 0.217214
1135; 0.217214
1136; 0.217214
1137; 0.217214
1138; 0.217214
1139; 0.217214
1140; 0.217214
1141; 0.217214
1142; 0.217214
1143; 0.217214
1144; 0.217214
1145; 0.217214
1146; 0.217214
1147; 0.217214
1148; 0.217214
1149; 0.217214
1150; 0.217214
1151; 0.217214
1152; 0.217214
1153; 0.217214
1154; 0.217214
1155; 0.217214
1156; 0.217214
1157; 0.217214
1158; 0.217214
1159; 0.217214
1160; 0.217214
1161; 0.217214
1162; 0.217214
1163; 0.217214
1164; 0.217214
1165; 0.217214
1166; 0.217214
1167; 0.217214
1168; 0.217214
1169; 0.217214
1170; 0.217214
1171; 0.217214
1172; 0.217214
1173; 0.217214
1174; 0.217214
1175; 0.217214
1176; 0.217214
1177; 0.217214
1178; 0.217214
1179; 0.217214
1180; 0.217214
1181; 0.217214
1182; 0.217214
1183; 0.217214
1184; 0.217214
1185; 0.217214
1186; 0.217214
1187; 0.217214
1188; 0.217214
1189; 0.217214
1190; 0.217214
1191; 0.217214
1192; 0.217214
1193; 0.217214
1194; 0.217214
1195; 0.217214
1196; 0.217214
1197; 0.217214
1198; 0.217214
1199; 0.217214
1200; 0.217214
1201; 0.217214
1202; 0.217214
1203; 0.217214
1204; 0.217214
1205; 0.217214
1206; 0.217214
1207; 0.217214
1208; 0.217214
1209; 0.217214
1210; 0.217214
1211; 0.217214
1212; 0.217214
1213; 0.217214
1214; 0.217214
1215; 0.217214
1216; 0.217214
1217; 0.217214
1218; 0.217214
1219; 0.217214
1220; 0.217214
1221; 0.217214
1222; 0.217214
1223; 0.217214
1224; 0.217214
1225; 0.217214
1226; 0.217214
1227; 0.217214
1228; 0.217214
1229; 0.217214
1230; 0.217214
1231; 0.217214
1232; 0.217214
1233; 0.217214
1234; 0.217214
1235; 0.217214
1236; 0.217214
1237; 0.217214
1238; 0.217214
1239; 0.217214
1240; 0.217214
1241; 0.217214
1242; 0.217214
1243; 0.217214
1244; 0.217214
1245; 0.217214
1246; 0.217214
1247; 0.217214
1248; 0.217214
1249; 0.217214
1250; 0.217214
1251; 0.217214
1252; 0.217214
1253; 0.217214
1254; 0.217214
1255; 0.217214
1256; 0.217214
1257; 0.217214
1258; 0.217214
1259; 0.217214
1260; 0.217214
1261; 0.217214
1262; 0.217214
1263; 0.217214
1264; 0.217214
1265; 0.217214
1266; 0.217214
1267; 0.217214
1268; 0.217214
1269; 0.217214
1270; 0.217214
1271; 0.217214
1272; 0.217214
1273; 0.217214
1274; 0.217214
1275; 0.217214
1276; 0.217214
1277; 0.217214
1278; 0.217214
1279; 0.217214
1280; 0.217214
1281; 0.217214
1282; 0.217214
1283; 0.217214
1284; 0.217214
1285; 0.217214
1286; 0.217214
1287; 0.217214
1288; 0.217214
1289; 0.217214
1290; 0.217214
1291; 0.217214
1292; 0.217214
1293; 0.217214
1294; 0.217214
1295; 0.217214
1296; 0.217214
1297; 0.217214
1298; 0.217214
1299; 0.217214
1300; 0.217214
1301; 0.217214
1302; 0.217214
1303; 0.217214
1304; 0.217214
1305; 0.217214
1306; 0.217214
1307; 0.217214
1308; 0.217214
1309; 0.217214
1310; 0.217214
1311; 0.217214
1312; 0.217214
1313; 0.217214
1314; 0.217214
1315; 0.217214
1316; 0.217214
1317; 0.217214
1318; 0.217214
1319; 0.217214
1320; 0.217214
1321; 0.217214
1322; 0.217214
1323; 0.217214
1324; 0.217214
1325; 0.217214
1326; 0.217214
1327; 0.217214
1328; 0.217214
1329; 0.217214
1330; 0.217214
1331; 0.217214
1332; 0.217214
1333; 0.217214
1334; 0.217214
1335; 0.217214
1336; 0.217214
1337; 0.217214
1338; 0.217214
1339; 0.217214
1340; 0.217214
1341; 0.217214
1342; 0.217214
1343; 0.217214
1344; 0.217214
1345; 0.217214
1346; 0.217214
1347; 0.217214
1348; 0.217214
1349; 0.217214
1350; 0.217214
1351; 0.217214
1352; 0.217214
1353; 0.217214
1354; 0.217214
1355; 0.217214
1356; 0.217214
1357; 0.217214
1358; 0.217214
1359; 0.217214
1360; 0.217214
1361; 0.217214
1362; 0.217214
1363; 0.217214
1364; 0.217214
1365; 0.217214
1366; 0.217214
1367; 0.217214
1368; 0.217214
1369; 0.217214
1370; 0.217214
1371; 0.217214
1372; 0.217214
1373; 0.217214
1374; 0.217214
1375; 0.217214
1376; 0.217214
1377; 0.217214
1378; 0.217214
1379; 0.217214
1380; 0.217214
1381; 0.217214
1382; 0.217214
1383; 0.217214
1384; 0.217214
1385; 0.217214
1386; 0.217214
1387; 0.217214
1388; 0.217214
1389; 0.217214
1390; 0.217214
1391; 0.217214
1392; 0.217214
1393; 0.217214
1394; 0.217214
1395; 0.217214
1396; 0.217214
1397; 0.217214
1398; 0.217214
1399; 0.217214
1400; 0.217214
1401; 0.217214
1402; 0.217214
1403; 0.217214
1404; 0.217214
1405; 0.217214
1406; 0.217214
1407; 0.217214
1408; 0.217214
1409; 0.217214
1410; 0.217214
1411; 0.217214
1412; 0.217214
1413; 0.217214
1414; 0.217214
1415; 0.217214
1416; 0.217214
1417; 0.217214
1418; 0.217214
1419; 0.217214
1420; 0.217214
1421; 0.217214
1422; 0.217214
1423; 0.217214
1424; 0.217214
1425; 0.217214
1426; 0.217214
1427; 0.217214
1428; 0.217214
1429; 0.217214
1430; 0.217214
1431; 0.217214
1432; 0.217214
1433; 0.217214
1434; 0.217214
1435; 0.217214
1436; 0.217214
1437; 0.217214
1438; 0.217214
1439; 0.217214
1440; 0.217214
1441; 0.217214
1442; 0.217214
1443; 0.217214
1444; 0.217214
1445; 0.217214
1446; 0.217214
1447; 0.217214
1448; 0.217214
1449; 0.217214
1450; 0.217214
1451; 0.217214
1452; 0.217214
1453; 0.217214
1454; 0.217214
1455; 0.217214
1456; 0.217214
1457; 0.217214
1458; 0.217214
1459; 0.217214
1460; 0.217214
1461; 0.217214
1462; 0.217214
1463; 0.217214
1464; 0.217214
1465; 0.217214
1466; 0.217214
1467; 0.217214
1468; 0.217214
1469; 0.217214
1470; 0.217214
1471; 0.217214
1472; 0.217214
1473; 0.217214
1474; 0.217214
1475; 0.217214
1476; 0.217214
1477; 0.217214
1478; 0.217214
1479; 0.217214
1480; 0.217214
1481; 0.217214
1482; 0.217214
1483; 0.217214
1484; 0.217214
1485; 0.217214
1486; 0.217214
1487; 0.217214
1488; 0.217214
1489; 0.217214
1490; 0.217214
1491; 0.217214
1492; 0.217214
1493; 0.217214
1494; 0.217214
1495; 0.217214
1496; 0.217214
1497; 0.217214
1498; 0.217214
1499; 0.217214
1500; 0.217214
1501; 0.217214
1502; 0.217214
1503; 0.217214
1504; 0.217214
1505; 0.217214
1506; 0.217214
1507; 0.217214
1508; 0.217214
1509; 0.217214
1510; 0.217214
1511; 0.217214
1512; 0.217214
1513; 0.217214
1514; 0.217214
1515; 0.217214
1516; 0.217214
1517; 0.217214
1518; 0.217214
1519; 0.217214
1520; 0.217214
1521; 0.217214
1522; 0.217214
1523; 0.217214
1524; 0.217214
1525; 0.217214
1526; 0.217214
1527; 0.217214
1528; 0.217214
1529; 0.217214
1530; 0.217214
1531; 0.217214
1532; 0.217214
1533; 0.217214
1534; 0.217214
1535; 0.217214
1536; 0.217214
1537; 0.217214
1538; 0.217214
1539; 0.217214
1540; 0.217214
1541; 0.217214
1542; 0.217214
1543; 0.217214
1544; 0.217214
1545; 0.217214
1546; 0.217214
1547; 0.217214
1548; 0.217214
1549; 0.217214
1550; 0.217214
1551; 0.217214
1552; 0.217214
1553; 0.217214
1554; 0.217214
1555; 0.217214
1556; 0.217214
1557; 0.217214
1558; 0.217214
1559; 0.217214
1560; 0.217214
1561; 0.217214
1562; 0.217214
1563; 0.217214
1564; 0.217214
1565; 0.217214
1566; 0.217214
1567; 0.217214
1568; 0.217214
1569; 0.217214
1570; 0.217214
1571; 0.217214
1572; 0.217214
1573; 0.217214
1574; 0.217214
1575; 0.217214
1576; 0.217214
1577; 0.217214
1578; 0.217214
1579; 0.217214
1580; 0.217214
1581; 0.217214
1582; 0.217214
1583; 0.217214
1584; 0.217214
1585; 0.217214
1586; 0.217214
1587; 0.217214
1588; 0.217214
1589; 0.217214
1590; 0.217214
1591; 0.217214
1592; 0.217214
1593; 0.217214
1594; 0.217214
1595; 0.217214
1596; 0.217214
1597; 0.217214
1598; 0.217214
1599; 0.217214
1600; 0.217214
1601; 0.217214
1602; 0.217214
1603; 0.217214
1604; 0.217214
1605; 0.217214
1606; 0.217214
1607; 0.217214
1608; 0.217214
1609; 0.217214
1610; 0.217214
1611; 0.217214
1612; 0.217214
1613; 0.217214
1614; 0.217214
1615; 0.217214
1616; 0.217214
1617; 0.217214
1618; 0.217214
1619; 0.217214
1620; 0.217214
1621; 0.217214
1622; 0.217214
1623; 0.217214
1624; 0.217214
1625; 0.217214
1626; 0.217214
1627; 0.217214
1628; 0.217214
1629; 0.217214
1630; 0.217214
1631; 0.217214
1632; 0.217214
1633; 0.217214
1634; 0.217214
1635; 0.217214
1636; 0.217214
1637; 0.217214
1638; 0.217214
1639; 0.217214
1640; 0.217214
1641; 0.217214
1642; 0.217214
1643; 0.217214
1644; 0.217214
1645; 0.217214
1646; 0.217214
1647; 0.217214
1648; 0.217214
1649; 0.217214
1650; 0.217214
1651; 0.217214
1652; 0.217214
1653; 0.217214
1654; 0.217214
1655; 0.217214
1656; 0.217214
1657; 0.217214
1658; 0.217214
1659; 0.217214
1660; 0.217214
1661; 0.217214
1662; 0.217214
1663; 0.217214
1664; 0.217214
1665; 0.217214
